network,edge_id,source,source_type,target,target_type,sign,effect,mechanism,n_evidence,doi_list
Merged 6 Traits,E0941,EH,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0942,PIF3,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0943,longer light periods,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0944,ATGA20OX4,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0945,ATPCAP1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0946,Name B mutation,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0947,compound 2b,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0948,PR,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0949,LS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0950,Phenylacetic Acid,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0951,SHADE,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0952,Auxin,HORMONE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0953,DDB1A,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0954,LUXR146A,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0955,High N,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0956,LSH1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0957,interference with At,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0958,CFK2,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0959,DELTAL,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0960,PPPRR2,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0961,GMDET2B,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0962,PRE2,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0963,GMPHYB1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0964,FIO1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0965,expressing photorece,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0966,GLV,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0967,Compound 8,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0968,overexpression of Fa,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0969,lasalocid sodium,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0970,Water Stress,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0971,GMDET2A,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0972,SpCdc25 phosphatase,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0973,UBP22,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0974,synthetic auxinic co,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0975,Light Intensity,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0976,PH,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0977,CESA6,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0978,MeJA application,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0979,SUCROSE,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0980,BRMYC2OE,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0981,BZR1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0982,BRASSINAZOLE,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0983,GHMADS14,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0984,PERIOD,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0985,ATGPX5,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0986,ATSERK5,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0987,MIRNA160B,REGULATORY_RNA,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0988,GA1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0989,1-butanol,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0990,Compound 2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0991,BRS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0992,Temperature variatio,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0993,ABS4,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0994,NUP58,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0995,BGT,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0996,Loss of 14-3-3 λ,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0997,PHYA,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0998,BHLH136,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0999,ABS3L2,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1000,benzyl cyanide,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1001,ATR4,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1002,ectopic expression o,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1003,Paclobutrazol,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1004,MIRNA167B,REGULATORY_RNA,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1005,RF,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1006,ZMCCA1A-OX,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1007,"compounds 1b, 2b, an",GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1008,PFT1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1009,NALHY,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1010,Treated seeds,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1011,ATGUS2,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1012,ZMPHYC2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1013,Gamma Rays,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1014,GMMYB133,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1015,500 muT magnetic fie,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1016,enhanced transcripti,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1017,GMBZL3P219L,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1018,vhp2;1 vhp2;2-2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1019,beginning of the day,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1020,TIR1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1021,ATS4,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1022,ARP6,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1023,Sucrose addition,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1024,Cellulose synthesis ,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1025,Silver ions,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1026,exogenous applicatio,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1027,treatment with 1b,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1028,High PPi levels,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1029,EEP1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1030,LATB,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1031,TREATMENTS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1032,AtEXP4pro:CBM2a,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1033,treatment with 240 m,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1034,OSPIL1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1035,BIKININ,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1036,GH3,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1037,BBX19,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1038,Ectopic expression o,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1039,DAF1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1040,MIRNA319B,REGULATORY_RNA,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1041,CES,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1042,Cu(2+),GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1043,HY5,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1044,A. thaliana Seedling,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1045,Compound 1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1046,treatment with 1a 12,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1047,ATCKS,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1048,COMPOUND,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1049,ATGA20OX5,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1050,PSK,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1051,stress treatment,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1052,NAZTL,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1053,PIF5,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1054,MI,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1055,Overexpression of Jr,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1056,GMBEH3L1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1057,BRS1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1058,Continuous red light,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1059,SAUR30,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1060,"2,4-D",GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1061,Expansin gene(s) sup,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1062,DET2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1063,ATBS1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1064,Red Light,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1065,LOW R:FR,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1066,myo-Inositol,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1067,ABA,HORMONE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1068,TE1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1069,SUPA,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1070,TAS,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1071,pecp2-1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1072,increased ambient te,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1073,AHL29,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1074,SL,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1075,ATMKK9,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1076,ADF1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1077,cdfq mutant,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1078,HBI1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1079,Guard Cells,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1080,YUC3,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1081,APRR9,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1082,HEATING,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1083,ATHKL1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1084,CK,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1085,BOP1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1086,high temperature,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1087,HYPERGRAVITY,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1088,AT-PHH1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1089,MdPIF1-overexpressio,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1090,SUGARS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1091,GAS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1092,533,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1093,MAC3A,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1094,TPL,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1095,SOB3,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1096,OBP3,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1097,DRY2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1098,DAG1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1099,CDF,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1100,BEE1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1101,GLC,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1102,PICLORAM,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1103,LIGHT,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1104,FIONA1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1105,NF-YC5,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1106,Increase in ambient ,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1107,MELATONIN,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1108,XCT,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1109,CDF5,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1110,KARRIKIN,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1111,PHYTOCHROMES,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1112,ALX8,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1113,red light treatment,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1114,HFR1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1115,COR27,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1116,GA2OX,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1117,ATATR,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1118,GMCBL1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1119,SPY,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1120,DHGA12,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1121,jasmonate treatment,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1122,warmer conditions,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1123,reduced cell elongat,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1124,ATHDA9,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1125,KUA1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1126,RN1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1127,PIFS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1128,Temperature elevatio,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1129,KARRIKINS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1130,Juvenile hormone ago,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1131,DTT,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1132,RPOD1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1133,DBB1A,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1134,CYTOKININS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1135,CHD3,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1136,ATYUC4,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1137,red pulses,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1138,small mutations (<10,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1139,GR245DS,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1140,ZIM,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1141,35S-OsWRKY transgeni,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1142,CRY1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1143,ADH2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1144,PIF3OX,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1145,HEATIN,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1146,CDF1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1147,ATUVR8,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1148,1-aminocyclopropane-,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1149,ABCB,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1150,GELDANAMYCIN,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1151,heat stress,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1152,APRR5,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1153,SDHAF1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1154,reduced light sensit,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1155,JAS,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1156,SMP2,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1157,Ultraviolet-B radiat,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1158,shade-avoidance beha,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1159,Exogenous threonine,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1160,EARLY,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1161,DLK2,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1162,DELLA,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1163,MAX2,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1164,GSH,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1165,illumination of etio,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1166,Shade perception,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1167,PIF7,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1168,CYCLING,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1169,Disruption of the ge,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1170,Sequestration of PIF,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1171,GLCN,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1172,COP1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1173,TCP17,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1174,A-PTF-1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1175,Jasmonic Acid,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1176,TTFA,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1177,moderate increase in,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1178,ATWRKY36,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1179,JA,HORMONE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1180,infrequent irradiati,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1181,BMAA,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1182,BOP2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1183,PIF8,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1184,CKRC2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1185,CHI2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1186,LUX,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1187,HYH,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1188,PIF1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1189,ATAIRP4,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1190,BBX16,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1191,High intensity of li,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1192,Low Red/Far-Red rati,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1193,PIC,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1194,ATRAN1,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1195,SAUR63,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1196,BIN2,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E1197,high temperatures,GENE,Hypocotyl_Length,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E1198,MDPIF1,GENE,Hypocotyl_Length,PHENOTYPE,-1,repression,,0,
